source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4829758378676883840,59.50826531995816,-49.358271776205385,19.268461,95,0.0237486,1.4343184,,,,,,,,,,,,,,,,,
4830248726503103872,61.6529318018317,-49.86742102458844,20.252945,95,0.8727281,1.6583313,,,,,,,,,,,,,,,,,
4830311780918386176,62.70010148220706,-49.56948299995636,20.54992,95,2.8845835,1.694462,,,,,,,,,,,,,,,,,
4830318274910407168,62.771355712910214,-49.49451657323293,17.67199,31,0.3263929,1.2610165,,,,,,,,,,,,,,,,,
4830319099542290176,62.73091728299216,-49.466921387650686,20.81775,95,0.48186108,1.4942394,,,,,,,,,,,,,,,,,
4830319507564449536,62.82568129447702,-49.49262676060421,20.514778,95,2.311729,1.3191909,,,,,,,,,,,,,,,,,
4830320061615290112,62.862892340142494,-49.454933650124566,19.852795,95,0.6560518,1.5927758,,,,,,,,,,,,,,,,,
4830329265729860096,62.176607806088484,-49.78964525066768,19.47319,95,-0.059831172,1.2877984,,,,,,,,,,,,,,,,,
4830330124723345536,62.13422120428074,-49.74451215415057,20.456833,31,1.1149305,1.1670992,,,,,,,,,,,,,,,,,
4830330365241472896,62.10442486569911,-49.74006445167375,14.174167,31,2.876042,1.1868706,,,,,,,,,,,,,,,,,
4830334046030704000,62.36523804780956,-49.68760741604013,19.607216,95,-1.4590209,1.3163663,,,,,,,,,,,,,,,,,
4830335484842554752,62.26027604032272,-49.716669975928575,16.262424,31,8.039292,1.248738,16.263153,16.264507,0.011186518,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4830336206397076480,62.149157626705254,-49.70232928677849,19.3425,95,2.4390717,1.4265327,,,,,,,,,,,,,,,,,
4830338164902324224,62.2933636725942,-49.57398931062537,19.569992,31,1.8405274,1.1902262,,,,,,,,,,,,,,,,,
4830338852097101184,62.22628026675947,-49.565656438287284,20.575678,95,-1.0476639,1.1111505,,,,,,,,,,,,,,,,,
4830339990265096832,61.998767879021656,-49.804290846344294,17.977797,31,1.7427615,1.2275788,,,,,,,,,,,,,,,,,
4830341467733789184,61.88081977255265,-49.71871594030519,16.952717,31,1.4741579,1.3273383,,,,,,,,,,,,,,,,,
4830342945202925056,61.892866961211446,-49.71423307353963,19.67987,95,1.1965995,1.4999701,,,,,,,,,,,,,,,,,
4830343868618683392,61.831621196895064,-49.76047186181079,20.4908,31,0.59194386,1.1515697,,,,,,,,,,,,,,,,,
4830343907275215488,61.80231887591396,-49.749543936134955,15.631908,31,0.6586781,1.2119796,,,,,,,,,,,,,,,,,
4830344285232336384,61.84656350049597,-49.72361116054845,19.344185,31,-0.14168079,1.4087759,,,,,,,,,,,,,,,,,
4830345281664751616,61.69805821852197,-49.68041757051255,18.497843,31,-0.38595602,1.4090923,,,,,,,,,,,,,,,,,
4830348889435949312,62.111854241265284,-49.58545424473411,20.717346,95,1.8039086,1.6565082,,,,,,,,,,,,,,,,,
4830349129955435520,62.074793682892256,-49.576876883806115,16.628218,31,1.2163898,1.3411046,,,,,,,,,,,,,,,,,
4830350298184949120,62.13932904469942,-49.593246398614,20.473625,95,0.31597686,1.5538998,,,,,,,,,,,,,,,,,
4830351191538398208,62.11990695919311,-49.50247915733757,20.684904,95,3.6158793,1.4605455,,,,,,,,,,,,,,,,,
4830351462121114752,62.04990077532313,-49.5304014547657,20.240831,95,-0.5495702,1.3941716,,,,,,,,,,,,,,,,,
4830354073461273472,61.8199235699307,-49.47948564428074,19.869469,31,0.7251585,1.0554533,,,,,,,,,,,,,,,,,
4830354417058659968,61.8697148893782,-49.47504301314624,19.292187,95,1.1951538,1.3545338,,,,,,,,,,,,,,,,,
4830354902391481216,61.98986880409356,-49.46206549828736,17.916166,31,0.62307453,1.3642266,,,,,,,,,,,,,,,,,
4830356581722274304,61.97330063259167,-49.349006090947526,18.26874,31,-0.21854343,1.4004587,,,,,,,,,,,,,,,,,
4830356925319343872,62.50125754760128,-49.66886032886526,18.371899,31,-0.3204987,1.4036796,,,,,,,,,,,,,,,,,
4830357238852314240,62.44348244099293,-49.66401070032847,20.477798,95,1.0565042,1.5931621,,,,,,,,,,,,,,,,,
4830357578154448384,62.535308226544345,-49.609571972608464,18.290466,31,1.533438,1.3195257,,,,,,,,,,,,,,,,,
4830358471507695744,62.38737207452517,-49.57664144942536,19.445223,95,0.44353107,,,,,,,,,,,,,,,,,,
4830360842329735040,62.50877791859342,-49.464661737323816,19.005852,95,-0.7180117,1.2178875,,,,,,,,,,,,,,,,,
4830361666963391616,62.29934730032518,-49.548169669413845,19.293917,95,-0.099954456,1.3226316,,,,,,,,,,,,,,,,,
4830361843058615552,62.37962725858808,-49.540489249543775,13.133,31,1.3817438,1.193177,,,,,,,,,,,,,,,,,
4830362594676357504,62.28434039009344,-49.51100629787633,20.758045,95,0.319248,1.440575,,,,,,,,,,,,,,,,,
4830364110801342336,62.42431369020262,-49.43907427223126,9.480928,31,-1.6897222,1.2028265,,,,,,,,,,,,,,,,,
4830365279032445440,62.39589654885938,-49.37765781303961,15.988932,31,2.3505657,1.1991426,,,,,,,,,,,,,,,,,
4830365480894498944,62.32278280399336,-49.358530398426225,19.92269,95,1.7727239,1.4491704,,,,,,,,,,,,,,,,,
4830367130161899520,62.494747358861275,-49.40678740125327,20.219948,95,0.73191345,1.3369043,,,,,,,,,,,,,,,,,
4830368474488507136,62.73456379554613,-49.336961092579095,19.784897,95,2.1575067,1.3544297,,,,,,,,,,,,,,,,,
4830368611927049984,62.72956370188713,-49.31471759492996,15.939748,31,2.2216182,1.218047,,,,,,,,,,,,,,,,,
4830369019947561984,62.62014985606529,-49.33939645415178,20.380592,95,-0.48278493,1.3829879,,,,,,,,,,,,,,,,,
4830371051468483200,62.483630783061336,-49.29688255181582,16.00793,31,-0.16506544,1.192473,,,,,,,,,,,,,,,,,
4830371906165629824,62.45762620380349,-49.2631389994085,15.485408,31,-1.1872753,1.3619846,,,,,,,,,,,,,,,,,
4830373005677455360,62.602500706604516,-49.211139753448215,19.810347,95,1.3179567,1.3400447,,,,,,,,,,,,,,,,,
4830373005677455488,62.59597248653316,-49.20737917043734,19.799349,31,3.8376462,1.1381185,,,,,,,,,,,,,,,,,
4830373628448857728,62.47701226605228,-49.205048165846435,16.640675,31,-1.6157825,1.2278293,,,,,,,,,,,,,,,,,
4830375994974401152,62.11969592097956,-49.40959986221892,18.80786,95,-0.8540719,1.3057195,,,,,,,,,,,,,,,,,
4830375994974405632,62.11356465589022,-49.40209682271145,18.766228,31,-0.22234362,1.263031,,,,,,,,,,,,,,,,,
4830376029334156800,62.130367954686854,-49.38871503305229,16.05818,31,8.505186,1.2527779,,,,,,,,,,,,,,,,,
4830376342866565376,62.17365424310554,-49.36749850200428,20.285912,95,1.2524248,1.6126355,,,,,,,,,,,,,,,,,
4830379121710644864,62.06526785962683,-49.34553387925714,19.49181,31,0.49884707,1.2684957,,,,,,,,,,,,,,,,,
4830380362957608960,61.9512481811097,-49.30869295367204,17.441225,31,0.90166515,1.2540519,,,,,,,,,,,,,,,,,
4830382935641701376,62.09738371550213,-49.16813965633307,18.644897,95,2.3286114,1.3206497,,,,,,,,,,,,,,,,,
4830383382318240640,62.3181641836639,-49.27333740353318,18.704775,31,0.76232386,1.3754483,,,,,,,,,,,,,,,,,
4830383730211947008,62.3243394299651,-49.23743832861296,17.566551,31,3.066006,1.365451,,,,,,,,,,,,,,,,,
4830385340823394304,62.269178845417464,-49.14741904522521,19.070913,31,0.10524923,1.146496,,,,,,,,,,,,,,,,,
4830385650061028480,62.41849829617952,-49.171000121336334,18.130142,31,-0.2188794,1.232252,,,,,,,,,,,,,,,,,
4830389399568759424,62.14229862240803,-49.090801435453805,17.46376,31,2.0684717,1.2616144,,,,,,,,,,,,,,,,,
4830390842678194048,62.27303538751322,-49.012819093869794,19.976786,95,1.3461231,1.3019329,,,,,,,,,,,,,,,,,
4830421384188492416,61.097229472652934,-49.89879900523167,17.988785,31,-0.41307735,1.201029,,,,,,,,,,,,,,,,,
4830421938240893184,61.00795488188789,-49.89703214469596,15.7045765,31,1.5053554,1.2883182,,,,,,,,,,,,,,,,,
4830423789370184704,60.829882567207754,-49.89185017317651,18.994387,31,0.5647181,1.2354655,,,,,,,,,,,,,,,,,
4830426572509075072,60.82403918207809,-49.787020480474524,19.101728,95,0.73976904,1.3952763,,,,,,,,,,,,,,,,,
4830426641228572800,60.791965638245,-49.76423368554555,19.160503,95,2.3436038,1.3747145,,,,,,,,,,,,,,,,,
4830426886043218688,60.88706949657044,-49.749668096916736,12.064758,31,-0.44130057,1.1917267,,,,,,,,,,,,,,,,,
4830427122264937344,60.842397408016765,-49.73105490960137,19.16401,95,1.0426506,1.3443437,,,,,,,,,,,,,,,,,
4830430665614423424,61.38994344248747,-49.91101697642289,16.541803,31,-1.023767,1.221741,,,,,,,,,,,,,,,,,
4830430730037321472,61.42475497970599,-49.90389915374427,19.445269,31,-2.259987,1.2487257,19.440823,19.44281,0.12715036,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830430867476279424,61.375118025126596,-49.8997713436259,19.600317,31,1.1576471,1.214745,,,,,,,,,,,,,,,,,
4830433375737201408,61.19138924584917,-49.8741677632396,18.93488,31,2.0585546,1.1892956,,,,,,,,,,,,,,,,,
4830434647047585664,61.35524897137838,-49.79140974055806,18.629427,31,0.8247041,1.184398,,,,,,,,,,,,,,,,,
4830435643480023552,61.29899724416924,-49.76268428469216,20.708294,31,1.2899055,1.2410493,,,,,,,,,,,,,,,,,
4830436880430571904,61.52565609073067,-49.80235476574087,18.42826,31,4.01599,1.425126,,,,,,,,,,,,,,,,,
4830437430186375552,61.422464767464895,-49.81749567245596,19.66573,31,-0.91088456,1.1942188,,,,,,,,,,,,,,,,,
4830437636344832384,61.41826450657635,-49.78062313734592,19.039103,31,1.3103783,1.1618339,19.0377,19.026445,0.093563646,False,False,True,False,False,False,False,False,False,False,False,True,False,False
4830438293476325504,61.59471463457946,-49.7713127946177,17.113844,31,0.38467073,1.3781648,,,,,,,,,,,,,,,,,
4830438804575979776,61.62651345834808,-49.72907427363243,19.47031,31,-0.6940303,1.2294838,,,,,,,,,,,,,,,,,
4830439285612361984,61.58441226976361,-49.67280215889823,19.52473,31,-2.3663204,1.1863511,,,,,,,,,,,,,,,,,
4830440526859332096,61.375785761059674,-49.78286697340219,15.936344,31,0.8237991,1.1982814,,,,,,,,,,,,,,,,,
4830442176126771840,61.32723440474171,-49.66668282359292,20.457052,95,1.6689631,1.455611,,,,,,,,,,,,,,,,,
4830442347925460480,61.36216357890135,-49.640840471857,14.811246,31,2.4225392,1.2219769,,,,,,,,,,,,,,,,,
4830443065183605632,61.433138027475664,-49.63811591342684,17.498768,31,-0.12035775,1.2434462,,,,,,,,,,,,,,,,,
4830443065183609344,61.43125679074894,-49.630490927632735,20.627457,95,1.9387386,1.7869835,,,,,,,,,,,,,,,,,
4830443168262829312,61.4244077593124,-49.62559291523381,19.330002,31,-1.1349043,1.1952093,,,,,,,,,,,,,,,,,
4830443477500478976,61.459462792328885,-49.61867181011345,20.258486,31,-1.0398306,1.1833837,,,,,,,,,,,,,,,,,
4830443855457605632,61.37180543227135,-49.612778545896845,20.300169,95,1.1124609,1.6485912,,,,,,,,,,,,,,,,,
4830444989328789504,61.12700097187435,-49.85331569190008,17.943733,31,2.5215642,1.2161103,,,,,,,,,,,,,,,,,
4830447222711867904,61.19554230366594,-49.74697922939443,19.720955,31,-0.4590349,1.1554241,,,,,,,,,,,,,,,,,
4830448601397856640,61.094142955561026,-49.67826628997705,17.652555,31,0.8778927,1.1916771,,,,,,,,,,,,,,,,,
4830449185512097536,61.10365846453066,-49.63121325234199,20.347673,95,0.2727001,1.4266055,,,,,,,,,,,,,,,,,
4830449627893558528,60.91968449645012,-49.742150549846365,19.2834,31,0.26977265,1.4081452,,,,,,,,,,,,,,,,,
4830449666549753216,60.955024888549545,-49.736409241224635,16.172983,31,2.5956347,1.1994269,,,,,,,,,,,,,,,,,
4830450903500334080,60.92612497756264,-49.683779446054245,20.518854,95,-1.8650248,1.4287724,,,,,,,,,,,,,,,,,
4830451315817192704,60.92444077100563,-49.64050298111309,15.7053585,31,0.0740931,1.2083426,,,,,,,,,,,,,,,,,
4830451350177257344,60.92889329970035,-49.626530184826805,17.826778,95,3.426009,1.325563,,,,,,,,,,,,,,,,,
4830452518408028672,61.040839113122196,-49.56541810531274,20.23614,95,-0.5039863,1.487721,,,,,,,,,,,,,,,,,
4830453235666212352,61.014127700242774,-49.56298664939029,18.209682,31,1.4460442,1.2339077,,,,,,,,,,,,,,,,,
4830453377401432960,60.9655571794456,-49.56183711977142,15.761524,31,0.35169426,1.1959218,,,,,,,,,,,,,,,,,
4830454266458326656,61.25789774613706,-49.62091417291359,18.334797,31,0.6168479,1.1951308,,,,,,,,,,,,,,,,,
4830454988012850304,61.18810060208087,-49.593194290638216,20.500273,95,0.5646737,1.4052908,,,,,,,,,,,,,,,,,
4830455091092061440,61.117648842584785,-49.60109313150358,20.370756,95,-0.055551838,1.4458803,,,,,,,,,,,,,,,,,
4830455816942905088,61.17216616979308,-49.51322716273757,16.672417,31,2.839504,1.1968071,,,,,,,,,,,,,,,,,
4830456018805024768,61.336064710632186,-49.55339746974066,18.830608,31,2.7916584,1.2449926,,,,,,,,,,,,,,,,,
4830456053164769280,61.30842912307428,-49.546429445565906,20.339663,95,0.51642644,1.2513479,,,,,,,,,,,,,,,,,
4830456297978417408,61.305143304433265,-49.52883864464069,20.567709,95,2.662411,1.5477433,,,,,,,,,,,,,,,,,
4830456328042683648,61.27076123426613,-49.53658296903392,19.736488,95,0.09634405,1.4068851,,,,,,,,,,,,,,,,,
4830456637280349952,61.35254456162575,-49.49958017391011,18.11882,31,-0.7689114,1.2177215,,,,,,,,,,,,,,,,,
4830457947246623872,61.27025914042202,-49.431709767388405,15.054113,31,-1.2551173,1.2103617,,,,,,,,,,,,,,,,,
4830458050325904128,61.10362256932439,-49.59851169250928,15.794507,31,0.9120731,1.2139567,,,,,,,,,,,,,,,,,
4830458252188023168,61.10058525524399,-49.55055712181954,18.958181,95,-0.4414778,1.3825198,,,,,,,,,,,,,,,,,
4830458527065942144,61.05600718285968,-49.532901854585354,19.815178,31,1.9301373,1.1579666,,,,,,,,,,,,,,,,,
4830458733224378624,61.16105428333553,-49.522060953553094,20.676271,95,0.020738183,1.4404883,,,,,,,,,,,,,,,,,
4830458874959566464,61.091369126931546,-49.51665463733938,12.235041,31,3.7791204,1.2384487,,,,,,,,,,,,,,,,,
4830459523498374656,60.98688090001241,-49.49743619005948,20.316921,95,-1.6515281,1.4336356,,,,,,,,,,,,,,,,,
4830460038894470400,61.01295955613526,-49.45789612113686,19.78324,95,0.6780711,1.374437,,,,,,,,,,,,,,,,,
4830460210693179392,61.032955247808154,-49.4166170348591,19.987984,31,0.10687479,1.18596,,,,,,,,,,,,,,,,,
4830461172765861760,61.162577934586906,-49.397833612526306,19.147255,95,-0.046538655,1.4144725,,,,,,,,,,,,,,,,,
4830461207125599232,61.18071250248937,-49.39884450067444,20.125866,95,8.394167,1.502297,,,,,,,,,,,,,,,,,
4830472412696570112,60.604356462078066,-49.81495826477379,16.186443,31,1.9838669,1.1984997,,,,,,,,,,,,,,,,,
4830473718366620544,60.72960611895579,-49.77114531689344,17.329058,31,0.079224266,1.3607262,,,,,,,,,,,,,,,,,
4830474298185745664,60.77246664734103,-49.696182045068284,19.453121,31,-0.7976071,1.3348917,,,,,,,,,,,,,,,,,
4830474366905226240,60.74607080272719,-49.69097049365414,20.197071,31,-0.85410345,1.3813685,,,,,,,,,,,,,,,,,
4830474538703874560,60.691571675699606,-49.74338133342316,19.476831,31,0.80192983,1.191594,,,,,,,,,,,,,,,,,
4830475225898949376,60.75313476549375,-49.6670178359523,20.578167,95,5.5296373,1.2669032,,,,,,,,,,,,,,,,,
4830476222331072128,60.601368103731964,-49.72362823531408,16.446554,31,-0.71651906,1.1917073,,,,,,,,,,,,,,,,,
4830476742023607168,60.48135883473531,-49.73878452264804,16.829885,31,-0.7056171,1.2050053,,,,,,,,,,,,,,,,,
4830476840806956544,60.480909211944876,-49.71079873784849,20.376108,95,1.0866623,2.2263641,,,,,,,,,,,,,,,,,
4830477871598553728,60.62277874401107,-49.67197959278409,20.086504,95,2.7135565,1.7790432,,,,,,,,,,,,,,,,,
4830478425649581952,60.6535499595744,-49.62951345273564,20.90339,95,2.9510221,1.7284567,,,,,,,,,,,,,,,,,
4830479245988675712,60.5200799531808,-49.60678456941135,20.477476,95,2.2596538,1.3299193,,,,,,,,,,,,,,,,,
4830479417787372800,60.5144543897691,-49.58597493127565,18.00865,31,1.0917637,1.2135488,,,,,,,,,,,,,,,,,
4830479422081657600,60.50501240368668,-49.57855576443141,20.655502,95,4.261012,1.6450689,,,,,,,,,,,,,,,,,
4830481788609263616,60.227641132733815,-49.76331214144401,20.202213,95,-0.7746648,1.4436293,,,,,,,,,,,,,,,,,
4830483472236458752,60.29366025120665,-49.72254269022536,17.858143,31,1.2675326,1.1938875,,,,,,,,,,,,,,,,,
4830483678394895232,60.2208793308438,-49.69914122690524,17.279331,31,-0.28651926,1.1765877,,,,,,,,,,,,,,,,,
4830484365589686272,60.2662353049703,-49.62920651269371,19.179085,95,1.4672127,1.2801948,,,,,,,,,,,,,,,,,
4830486087872391808,60.09305913094316,-49.68532226120272,11.298897,31,1.0696272,1.1926819,,,,,,,,,,,,,,,,,
4830488179520656384,60.13199617777838,-49.58802383698742,17.259312,31,0.19965431,1.2872303,,,,,,,,,,,,,,,,,
4830488321255724672,60.17752630975221,-49.574546846387236,18.864944,95,0.7841069,1.4467405,,,,,,,,,,,,,,,,,
4830490790860782976,60.35994210003009,-49.556546317647076,17.271704,31,1.7904214,1.4038951,,,,,,,,,,,,,,,,,
4830491409336078976,60.437539292350856,-49.540225422547806,20.222235,95,-0.06673742,1.6880853,,,,,,,,,,,,,,,,,
4830491718573733760,60.52824109930532,-49.518293098472206,20.2685,95,1.1143664,1.3510522,,,,,,,,,,,,,,,,,
4830492375704497792,60.412339687087616,-49.496877996742775,17.31134,31,-0.33681697,1.3416166,,,,,,,,,,,,,,,,,
4830494712166098176,60.15467901686801,-49.486179248121466,20.93854,95,3.57982,1.8865077,,,,,,,,,,,,,,,,,
4830496357138453120,60.334735918691464,-49.39812295109371,20.086493,95,0.5077095,1.4612561,,,,,,,,,,,,,,,,,
4830497284851400320,60.29716066461306,-49.362926141790474,18.51344,31,0.0363554,1.2258861,,,,,,,,,,,,,,,,,
4830497392226269824,60.2906550097398,-49.36345328024842,17.562723,31,1.1799445,1.1888136,,,,,,,,,,,,,,,,,
4830497838902947328,60.82383005586653,-49.64258070914484,15.913044,31,1.9837657,1.2006441,,,,,,,,,,,,,,,,,
4830499621313014400,60.73559983936062,-49.55600480959791,18.990496,31,1.3063548,1.2404008,,,,,,,,,,,,,,,,,
4830501240516984192,60.79350684090599,-49.512373626995185,16.151445,31,0.73009866,1.221676,,,,,,,,,,,,,,,,,
4830503126006337920,60.61033555595631,-49.54399155370323,20.35229,95,3.6295972,1.4093016,,,,,,,,,,,,,,,,,
4830503641402965888,60.59694774838631,-49.46725320193869,19.783443,95,1.704829,1.4587107,,,,,,,,,,,,,,,,,
4830505157527156864,60.75108383642517,-49.40344918332253,17.205084,31,2.7706764,1.4884529,,,,,,,,,,,,,,,,,
4830505325029644032,60.69790912362708,-49.447438015252054,20.383839,95,-0.41044995,1.4445506,,,,,,,,,,,,,,,,,
4830507219111449856,61.0092690175877,-49.39826997037649,16.833897,31,0.031008821,1.2167404,,,,,,,,,,,,,,,,,
4830508421702296960,60.8772787112469,-49.361239265981176,15.621651,31,-0.3004388,1.2160525,,,,,,,,,,,,,,,,,
4830509035881426688,61.015341815234606,-49.34735913497923,19.29639,31,-0.10337114,1.2836272,,,,,,,,,,,,,,,,,
4830510517644763904,61.0073832852499,-49.255001333820694,19.508245,95,-0.11442433,2.9546945,,,,,,,,,,,,,,,,,
4830510788228118528,60.969426952875054,-49.23080658244475,19.95471,95,2.3518245,1.3324407,,,,,,,,,,,,,,,,,
4830511784660509824,60.83554288368797,-49.306571559177094,20.098381,95,-0.74714524,1.294379,,,,,,,,,,,,,,,,,
4830511892036291712,60.83713942948366,-49.28330138653999,19.485529,95,2.0898802,1.5065575,,,,,,,,,,,,,,,,,
4830512613590378112,60.81001327532649,-49.28269546510639,17.132565,31,-0.5142119,1.2252022,,,,,,,,,,,,,,,,,
4830513506942024576,60.86007782427716,-49.24856727979988,20.710146,95,0.922037,1.4925559,,,,,,,,,,,,,,,,,
4830515667311402880,60.53018139175198,-49.43703662488352,19.602602,95,-0.6018636,1.5444896,,,,,,,,,,,,,,,,,
4830517110420442624,60.51661108552943,-49.3521355828152,19.51624,95,0.78770155,1.191456,,,,,,,,,,,,,,,,,
4830517110420443520,60.515295814658906,-49.344883243347006,19.804901,95,2.9825735,1.4206201,,,,,,,,,,,,,,,,,
4830518111148522112,60.670228707060765,-49.33411485258152,17.5714,31,1.4842714,1.2148821,,,,,,,,,,,,,,,,,
4830519588617251712,60.55133758304794,-49.22753896794102,14.572856,31,1.4639823,1.2021242,,,,,,,,,,,,,,,,,
4830521066084559744,60.29596759991464,-49.31315599956016,20.615093,95,1.0915092,1.5190192,,,,,,,,,,,,,,,,,
4830521267948795904,60.37658482299423,-49.307735463115094,19.931562,31,1.0265659,1.2601991,,,,,,,,,,,,,,,,,
4830522646634339584,60.48308736613974,-49.22668706855258,17.676596,95,1.1055897,1.238891,,,,,,,,,,,,,,,,,
4830524192822210432,60.71119500782734,-49.269877535792936,16.80474,31,0.9786632,1.196089,,,,,,,,,,,,,,,,,
4830524566483695232,60.71130771441348,-49.24947125910769,19.412601,95,0.19591798,1.4612007,,,,,,,,,,,,,,,,,
4830524807001876992,60.73549875272155,-49.20286702192122,19.11745,31,1.6604433,1.4186549,,,,,,,,,,,,,,,,,
4830525361051699840,60.614678378117425,-49.199780086713346,20.70446,95,0.9637901,1.7662725,,,,,,,,,,,,,,,,,
4830526013888323328,60.605705517367916,-49.16958084566423,14.15698,31,2.8193655,1.2077965,,,,,,,,,,,,,,,,,
4830527044680468480,60.75829960506214,-49.131235591956596,16.094381,31,0.6737632,1.1959085,,,,,,,,,,,,,,,,,
4830527422637593472,60.67817388344935,-49.125617169123764,14.764345,31,0.8078618,1.223118,,,,,,,,,,,,,,,,,
4830527628796024064,60.65348811132895,-49.11034837650818,14.984824,31,-2.5482311,1.2031633,,,,,,,,,,,,,,,,,
4830528315991167488,60.69840317651684,-49.039443087036055,19.502707,95,0.66917837,1.2848729,,,,,,,,,,,,,,,,,
4830528998889982080,60.58028659155914,-49.133355988058824,19.465803,95,-0.8377772,1.5196942,,,,,,,,,,,,,,,,,
4830530510718495360,60.49492915715564,-49.0422961278729,19.502228,31,1.7083961,1.1323522,,,,,,,,,,,,,,,,,
