source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3902798848724621056,188.4793462963606,8.623309945048709,19.40744,1.66037909942231,0.30251697,31,0.09129062,1.3827178,,,,,,,,,,,,,,,,,
3902802353417776000,188.69320284482686,8.627242199319014,17.183096,3.080445415758671,0.08460252,95,-1.5971762,1.5172507,,,,,,,,,,,,,,,,,
3902813352829236352,188.16969561051422,8.627521784578567,13.56495,4.540661777290785,0.019838054,31,0.95225596,1.2471551,,,,,,,,,,,,,,,,,
3902815895449879680,188.25913528154885,8.73615995440622,16.820448,1.7454481015141143,0.07675332,31,-0.040322233,1.3018221,,,,,,,,,,,,,,,,,
3902824691542929536,188.44445833417777,8.882092891453796,17.66124,5.648464263062341,0.11711669,31,0.6741371,1.5001374,,,,,,,,,,,,,,,,,
3902874852466010368,188.16874142546857,8.927417668214307,18.04548,0.8966817303448879,0.14621691,31,-0.03651653,1.3082129,,,,,,,,,,,,,,,,,
3902895232085755136,188.14539599688163,9.191985621592968,18.498535,1.1652573075961126,0.23245646,95,0.33440155,1.3323376,,,,,,,,,,,,,,,,,
3902895708829326208,188.13083927683215,9.249085157486961,19.742119,4.553580170583794,0.43859696,31,-0.57249457,1.1456623,,,,,,,,,,,,,,,,,
3903501574094108544,187.0335158326286,8.54960808511355,19.794952,6.506295145833092,0.52258843,95,0.74576986,1.6347388,,,,,,,,,,,,,,,,,
3903508136803518976,187.3000652849507,8.750849494780857,17.159752,0.676819046574076,0.09773045,31,3.000012,1.2148052,,,,,,,,,,,,,,,,,
3903523843499418240,187.0866350922676,8.791178549375564,16.761557,0.7492514247484245,0.07314587,31,0.4012277,1.2282507,,,,,,,,,,,,,,,,,
3903523843499446656,187.09883036650027,8.786761108335726,15.772478,0.7208797268446306,0.047081284,31,-2.0727427,1.2042828,,,,,,,,,,,,,,,,,
3903536109926047488,187.2571618867888,8.856873679642842,16.244238,0.6139172025410824,0.05791079,31,1.5812695,1.2067671,,,,,,,,,,,,,,,,,
3903585416150521472,186.57895383695265,8.942091975286722,17.592058,2.5242926209922842,0.13239054,31,1.3798202,1.3442973,,,,,,,,,,,,,,,,,
3903594006085139072,186.7598399040908,9.079780329195469,15.767232,2.768773476187873,0.045356836,31,-0.02745799,1.3298297,,,,,,,,,,,,,,,,,
