source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4830042430634841984,57.86959303132572,-49.20128607292075,19.414728,1.5528754181425655,0.23944563,31,-0.76334697,1.4086026,,,,,,,,,,,,,,,,,
4830044565234351104,57.802124093747736,-49.04259915686771,15.368525,0.8737135679993133,0.022727557,31,0.12773493,1.2036836,,,,,,,,,,,,,,,,,
4830059065043955840,57.48680215541301,-49.03533516023033,15.203653,1.6831385354776423,0.020986015,31,0.37605676,1.2447643,,,,,,,,,,,,,,,,,
4830090641643420416,58.022102061596826,-48.473560991293404,17.145329,0.4237473076984271,0.05057337,31,-0.5421568,1.2019619,,,,,,,,,,,,,,,,,
4830103938862152576,57.91344009269099,-48.372458279117694,17.207218,0.6001036212436757,0.057345938,31,0.24447392,1.2148567,,,,,,,,,,,,,,,,,
4830104827919300224,58.04130626270424,-48.34356758824509,18.610746,1.122047918223517,0.14522822,31,0.5337738,1.3158586,,,,,,,,,,,,,,,,,
4830105622489329408,57.95832726469905,-48.298099928833786,14.864203,2.7692097201361308,0.019373022,31,-1.2063706,1.2540617,,,,,,,,,,,,,,,,,
4830415611753054720,60.60756148801105,-50.06458985379071,17.099483,0.7014141138371167,0.053369403,31,0.2876983,1.2175174,,,,,,,,,,,,,,,,,
4830422694155137664,60.964163872156156,-49.84352349732764,15.735415,3.0486406176728282,0.026915047,31,0.26337224,1.3111547,,,,,,,,,,,,,,,,,
4830424029888336640,60.74126753408995,-49.91278622744106,17.26177,0.6013492452075961,0.06192076,31,-0.0356895,1.2233257,,,,,,,,,,,,,,,,,
4830426503789591680,60.77511540267144,-49.79632448211287,18.614485,1.4748598386413236,0.13588658,31,1.41696,1.3552302,,,,,,,,,,,,,,,,,
4830461829897063040,61.06207393266362,-49.389117429302054,16.558933,1.072677413344647,0.043625575,31,2.8235729,1.2344702,,,,,,,,,,,,,,,,,
4830462826329574656,60.52096944658808,-50.03061098952352,17.40772,0.7584733741761474,0.06810395,31,-0.9526101,1.246264,,,,,,,,,,,,,,,,,
4830466777699480064,60.546109251757585,-49.81736162288177,15.487437,1.271227638340084,0.025407959,31,-0.44627675,1.238108,,,,,,,,,,,,,,,,,
4830470832148608768,60.461811492388186,-49.757271606109065,17.139708,0.744191180384112,0.07102429,31,2.5453076,1.2879255,,,,,,,,,,,,,,,,,
4830492100826588416,60.49414485232824,-49.47805868669197,16.92658,0.2535599688766532,0.049761403,31,0.027345078,1.2053412,,,,,,,,,,,,,,,,,
4830500858263641728,60.896552064362034,-49.476443302128544,18.412712,1.1531567572972217,0.11415197,31,-0.3735808,1.3800893,,,,,,,,,,,,,,,,,
4830508043745175296,60.86540823251594,-49.37145724135604,16.792694,1.3527483005145295,0.04670739,31,2.0687897,1.2905656,,,,,,,,,,,,,,,,,
4830508937098367488,61.00194286594475,-49.368285223460354,14.405278,1.2308766877984163,0.015179537,31,0.05378359,1.2038488,,,,,,,,,,,,,,,,,
4830511857676133504,60.827000033745904,-49.29499728102641,16.062658,0.828633905428176,0.032187358,31,1.5291779,1.2089361,,,,,,,,,,,,,,,,,
4830519107580936448,60.59313250370879,-49.299387956237304,14.957937,1.2187354017262793,0.020947777,31,-0.2869316,1.2043396,,,,,,,,,,,,,,,,,
4830525837794041216,60.679874815053346,-49.16315179754379,18.926994,2.710379013754577,0.16040315,31,-0.3297901,1.4826983,,,,,,,,,,,,,,,,,
4830528075472619776,60.71142350429215,-49.07524864323502,15.169276,0.7029751799714629,0.021962775,31,-0.6445398,1.1973909,,,,,,,,,,,,,,,,,
4830529312423207680,60.53119765478677,-49.11225736263015,18.170942,0.5397734159050439,0.10071914,31,0.7836673,1.1938723,,,,,,,,,,,,,,,,,
4830555906860822912,61.17004119144701,-49.35738720944703,17.190823,1.1430619066718344,0.062013324,31,2.2814567,1.2801151,,,,,,,,,,,,,,,,,
4830625966367304960,60.72123781496977,-48.90979903106051,16.008278,1.166400784834477,0.035898548,31,1.4760451,1.2635158,,,,,,,,,,,,,,,,,
4831244716535693952,59.83419576734011,-49.38259224383489,14.112031,1.7356006161561839,0.015026979,31,1.0948379,1.2049298,,,,,,,,,,,,,,,,,
4831248770984804864,60.16081990999844,-49.310880546393435,17.091875,1.065199998930967,0.048946247,31,0.04501233,1.2638648,,,,,,,,,,,,,,,,,
4831251966440477312,60.04351543746499,-49.28223281467933,16.091326,0.3181236022366491,0.030420214,31,-0.65797186,1.2057785,,,,,,,,,,,,,,,,,
4831255161896161536,59.72446296883955,-49.37163908355008,13.888341,4.6022557345435375,0.012681113,31,-0.18625256,1.2545099,,,,,,,,,,,,,,,,,
4831259418207376896,59.57867544118513,-49.31033244814629,18.415434,0.7703470283707587,0.11619013,31,0.68191403,1.2962072,,,,,,,,,,,,,,,,,
4831262308721743488,59.550404233643306,-49.181802688130446,17.098055,0.7824789558045265,0.052282058,31,-0.4933571,1.2362396,,,,,,,,,,,,,,,,,
4831264404665776000,59.77945860018511,-49.210064465586754,13.347555,0.9545633986705656,0.010010764,31,-2.115579,1.1879021,,,,,,,,,,,,,,,,,
4831269623049854848,59.806853108465056,-49.073939348625345,19.473764,2.2216052504731136,0.2411581,31,0.9379361,1.4616578,,,,,,,,,,,,,,,,,
4831272135606889088,60.269795318409166,-49.2427110579001,16.078503,1.08781854062421,0.03087528,31,-0.5046562,1.2240567,,,,,,,,,,,,,,,,,
4831279071977977600,60.24062592892343,-49.01120435845723,17.871656,1.6857784750337639,0.080782674,31,-0.24742047,1.3252165,,,,,,,,,,,,,,,,,
4831284264594523008,60.37117180616101,-48.896010735497356,16.91995,0.5612032686064823,0.049429905,31,-1.08302,1.20883,,,,,,,,,,,,,,,,,
4831289379899411584,59.98725350980531,-49.07983826178417,18.783104,1.271095137808733,0.13323858,31,-1.012102,1.398122,,,,,,,,,,,,,,,,,
4831298077209300352,60.12831414237485,-48.90638237411648,16.769823,0.8347953396111722,0.045688,31,0.893054,1.2316536,,,,,,,,,,,,,,,,,
4831311713729303168,59.29722223819332,-49.131462261976395,17.764248,0.42105872345445555,0.08344085,31,1.2669339,1.1982297,,,,,,,,,,,,,,,,,
4831318761771817472,59.633777514840055,-48.926268532861165,13.035101,1.1801117030323431,0.010192568,31,-1.0634578,1.1989688,,,,,,,,,,,,,,,,,
