source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4992447376163194496,8.37275892160386,-43.228725785983265,18.876827,1.5358248138715331,0.20651379,31,-0.43345335,1.3439385,,,,,,,,,,,,,,,,,
4992463357736723072,7.969658814554605,-43.37030430411335,17.810423,1.1324564296621402,0.10293459,31,-0.97366893,1.3245225,,,,,,,,,,,,,,,,,
4992468065020883456,7.8050660659112845,-43.31827117860668,16.445534,2.704878764353863,0.051350556,31,-0.23049968,1.3542945,,,,,,,,,,,,,,,,,
4992486962876979584,8.030421568620126,-43.335589813113984,16.879847,0.49714043492190624,0.063363634,31,1.1562047,1.2053664,,,,,,,,,,,,,,,,,
4992490570649495040,8.293294291661095,-43.14787004269383,17.80409,0.8043544963020743,0.1010653,31,1.1990274,1.2650406,,,,,,,,,,,,,,,,,
4992499431167188224,8.572900622544882,-42.96483655245392,18.940697,1.0308163294517023,0.20593587,31,-0.46361047,1.4408501,,,,,,,,,,,,,,,,,
4992700573074892544,8.237687566361073,-42.79034454837982,17.56394,2.458134303689595,0.09633981,31,0.46170032,1.3775768,,,,,,,,,,,,,,,,,
4992826505811402368,8.644875603646843,-43.021933449850046,15.666225,0.6299898442508964,0.031953085,31,0.6098243,1.1959214,,,,,,,,,,,,,,,,,
4992832858067649792,9.17832322771626,-42.832948411772136,16.178827,3.13509057834244,0.04333956,31,0.49450698,1.3175936,,,,,,,,,,,,,,,,,
4992834511630342272,9.08869536908807,-42.841652561265505,17.139044,0.3984296121423987,0.07457089,31,1.3577328,1.1937426,,,,,,,,,,,,,,,,,
4992859491160133888,9.47954280851411,-42.62410499865196,16.99657,0.5313263274572929,0.06916924,31,-0.69280165,1.1997572,,,,,,,,,,,,,,,,,
4979274715763091968,9.038863487226543,-45.19791076913209,17.788244,0.9500831388384521,0.09988722,31,1.304779,1.3010231,,,,,,,,,,,,,,,,,
4979286741671520896,9.024191110802816,-45.16727915555307,15.525445,3.8614553844402018,0.029787721,31,0.52515435,1.348461,,,,,,,,,,,,,,,,,
4979397139511305984,9.673354059312812,-45.4829407226913,15.45277,1.5414463451032976,0.029900689,31,1.854393,1.2382432,,,,,,,,,,,,,,,,,
4979424696021406208,10.265670369143914,-45.32134814519954,17.9579,0.5631542682067977,0.11199905,31,1.0879252,1.2431312,,,,,,,,,,,,,,,,,
4979429678183531136,10.347626161754498,-45.16670419139995,17.274147,0.680669051262099,0.07214591,31,0.32017186,1.1985149,,,,,,,,,,,,,,,,,
4979509324056620928,10.569719510232373,-45.18859176548135,14.04889,2.395701682611155,0.015712364,31,-1.2938771,1.2309482,,,,,,,,,,,,,,,,,
4979517467314460544,10.993139627076093,-44.99887662233284,15.773189,0.9116802435012388,0.035672538,31,-1.8855889,1.2133439,,,,,,,,,,,,,,,,,
4979523961305005696,10.857054719332012,-44.99291753142054,16.781504,5.112977890796711,0.06844248,31,2.4060757,1.4314104,,,,,,,,,,,,,,,,,
4979524201823239552,10.841931213572893,-44.97950911676048,15.824646,1.1717765978345906,0.038105465,31,-1.3330464,1.2263454,,,,,,,,,,,,,,,,,
4979584498866957184,9.631151859611741,-45.42450715815141,17.845219,0.5421504364145141,0.09815484,31,-0.15814379,1.2168908,,,,,,,,,,,,,,,,,
4979605840561487104,9.485379863022382,-45.195147441037655,15.63875,0.5560634536609828,0.031569537,31,1.5354024,1.1996435,,,,,,,,,,,,,,,,,
4979615048971347200,9.89933378525417,-45.175090271266086,17.404442,4.949447086624183,0.078372255,31,-0.7608306,1.4250774,,,,,,,,,,,,,,,,,
4979619618816531072,10.31080812864025,-45.040235336745276,16.849348,1.5115376565087886,0.059311878,31,-0.8723946,1.2818112,,,,,,,,,,,,,,,,,
4979627315397938944,9.953424555082396,-45.09438192877429,15.387076,0.7129401875925614,0.026483454,31,-1.105306,1.1984866,,,,,,,,,,,,,,,,,
4979634427863777664,9.974657312666498,-44.90956287897812,14.129047,0.8195442539763355,0.018341292,31,-0.7379246,1.1940432,,,,,,,,,,,,,,,,,
4979672562877010944,9.45918744001571,-44.84290810367103,17.983936,1.823534564192185,0.1196569,31,-0.9382855,1.32971,,,,,,,,,,,,,,,,,
4979680572992416128,9.761446757684864,-44.9047189884093,17.004736,0.4656040968225828,0.066515245,31,-1.507568,1.1988518,,,,,,,,,,,,,,,,,
4979695175881178880,10.277625824913697,-44.53541585164972,16.068293,0.8906677847126756,0.03995501,31,0.621946,1.2181729,,,,,,,,,,,,,,,,,
4979709297733644416,10.270037711313993,-44.383836168089154,16.772007,0.5150620794470593,0.06360159,31,2.5958836,1.1998111,,,,,,,,,,,,,,,,,
4979716066602235904,10.542861178607367,-44.87833506093007,17.52918,7.346276139357915,0.09064499,31,-0.16237833,1.4622357,,,,,,,,,,,,,,,,,
